2024-11-13-12-05-09-862246 Update {"id":2695906195790947379,"timestamp":1731499509.8622458,"source":2695906195999771518,"xpath":"/svg:svg","attrs":{"x":0,"y":0,"width":340,"height":340}}
2024-11-13-12-05-10-147012 RenderEvent {"id":2695907386473162782,"timestamp":1731499510.140504,"source":49730662328652665433172218629381013339}
2024-11-13-12-05-10-165460 RenderEvent {"id":2695907472041440343,"timestamp":1731499510.159942,"source":49730662328652665433172218629381013339}
2024-11-13-12-05-10-184737 RenderEvent {"id":2695907554751612525,"timestamp":1731499510.179237,"source":49730662328652665433172218629381013339}
2024-11-13-12-05-10-204385 RenderEvent {"id":2695907633965908442,"timestamp":1731499510.1973898,"source":49730662328652665433172218629381013339}
2024-11-13-12-05-10-227414 RenderEvent {"id":2695907719060349572,"timestamp":1731499510.2173333,"source":49730662328652665433172218629381013339}
2024-11-13-12-05-10-251535 RenderEvent {"id":2695907824728635561,"timestamp":1731499510.2422378,"source":49730662328652665433172218629381013339}
2024-11-13-12-05-10-272522 RenderEvent {"id":2695907923875842662,"timestamp":1731499510.2655256,"source":49730662328652665433172218629381013339}
2024-11-13-12-05-10-292108 RenderEvent {"id":2695908015557913128,"timestamp":1731499510.286113,"source":49730662328652665433172218629381013339}
2024-11-13-12-05-10-310831 RenderEvent {"id":2695908094420316102,"timestamp":1731499510.304511,"source":49730662328652665433172218629381013339}
2024-11-13-12-05-10-328612 RenderEvent {"id":2695908172408237367,"timestamp":1731499510.323061,"source":49730662328652665433172218629381013339}
2024-11-13-12-05-10-346569 RenderEvent {"id":2695908251200519736,"timestamp":1731499510.3410578,"source":49730662328652665433172218629381013339}
2024-11-13-12-05-10-365144 RenderEvent {"id":2695908325895434039,"timestamp":1731499510.3586364,"source":49730662328652665433172218629381013339}
2024-11-13-12-05-10-384823 RenderEvent {"id":2695908408681445185,"timestamp":1731499510.3782942,"source":49730662328652665433172218629381013339}
2024-11-13-12-05-10-404426 RenderEvent {"id":2695908498014180754,"timestamp":1731499510.3984082,"source":49730662328652665433172218629381013339}
2024-11-13-12-05-10-423934 RenderEvent {"id":2695908579823365495,"timestamp":1731499510.417932,"source":49730662328652665433172218629381013339}
2024-11-13-12-05-10-442070 RenderEvent {"id":2695908658438553359,"timestamp":1731499510.4360805,"source":49730662328652665433172218629381013339}
2024-11-13-12-05-10-461197 RenderEvent {"id":2695908739978347059,"timestamp":1731499510.456197,"source":49730662328652665433172218629381013339}
2024-11-13-12-05-10-481885 RenderEvent {"id":2695908822811470681,"timestamp":1731499510.474365,"source":49730662328652665433172218629381013339}
2024-11-13-12-05-10-502591 RenderEvent {"id":2695908911212960315,"timestamp":1731499510.4955852,"source":49730662328652665433172218629381013339}
2024-11-13-12-05-10-521644 RenderEvent {"id":2695908998289262650,"timestamp":1731499510.515638,"source":49730662328652665433172218629381013339}
2024-11-13-12-05-10-540669 RenderEvent {"id":2695909081946636912,"timestamp":1731499510.534664,"source":49730662328652665433172218629381013339}
2024-11-13-12-05-10-558544 RenderEvent {"id":2695909161327988192,"timestamp":1731499510.553252,"source":49730662328652665433172218629381013339}
2024-11-13-12-05-10-576655 RenderEvent {"id":2695909237541270643,"timestamp":1731499510.5710626,"source":49730662328652665433172218629381013339}
2024-11-13-12-05-10-597346 RenderEvent {"id":2695909320702383212,"timestamp":1731499510.590213,"source":49730662328652665433172218629381013339}
2024-11-13-12-05-10-615412 RenderEvent {"id":2695909400942289389,"timestamp":1731499510.609901,"source":49730662328652665433172218629381013339}
2024-11-13-12-05-10-639247 RenderEvent {"id":2695909489169833352,"timestamp":1731499510.6297197,"source":49730662328652665433172218629381013339}
2024-11-13-12-05-10-659150 RenderEvent {"id":2695909585631491205,"timestamp":1731499510.6526241,"source":49730662328652665433172218629381013339}
2024-11-13-12-05-10-676934 RenderEvent {"id":2695909673438085348,"timestamp":1731499510.6723356,"source":49730662328652665433172218629381013339}
2024-11-13-12-05-10-694978 MouseMotionEvent {"id":2695909744979031647,"timestamp":1731499510.689424,"source":49730662328652665433172218629381013339,"position":[219.0,325.0],"relative":[0.0,0.0],"target":["root","tracking"],"position_raw":[219.0,325.0],"relative_raw":[0.0,0.0]}
2024-11-13-12-05-10-695992 RenderEvent {"id":2695909752279378246,"timestamp":1731499510.690423,"source":49730662328652665433172218629381013339}
2024-11-13-12-05-10-714132 MouseMotionEvent {"id":2695909828016128767,"timestamp":1731499510.7086318,"source":49730662328652665433172218629381013339,"position":[231.0,304.0],"relative":[12.0,-21.0],"target":["root","tracking"],"position_raw":[231.0,304.0],"relative_raw":[12.0,-21.0]}
2024-11-13-12-05-10-714132 RenderEvent {"id":2695909828292836506,"timestamp":1731499510.7086318,"source":49730662328652665433172218629381013339}
2024-11-13-12-05-10-734288 MouseMotionEvent {"id":2695909905978250651,"timestamp":1731499510.7267702,"source":49730662328652665433172218629381013339,"position":[236.0,287.0],"relative":[5.0,-17.0],"target":["root","tracking"],"position_raw":[236.0,287.0],"relative_raw":[5.0,-17.0]}
2024-11-13-12-05-10-735295 RenderEvent {"id":2695909910838148279,"timestamp":1731499510.7277591,"source":49730662328652665433172218629381013339}
2024-11-13-12-05-10-761801 MouseMotionEvent {"id":2695910010238398697,"timestamp":1731499510.7502637,"source":49730662328652665433172218629381013339,"position":[242.0,258.0],"relative":[6.0,-29.0],"target":["root","tracking"],"position_raw":[242.0,258.0],"relative_raw":[6.0,-29.0]}
2024-11-13-12-05-10-761801 RenderEvent {"id":2695910010399345449,"timestamp":1731499510.7502637,"source":49730662328652665433172218629381013339}
2024-11-13-12-05-10-782948 MouseMotionEvent {"id":2695910115162323278,"timestamp":1731499510.7759523,"source":49730662328652665433172218629381013339,"position":[246.0,214.0],"relative":[4.0,-44.0],"target":["root","tracking"],"position_raw":[246.0,214.0],"relative_raw":[4.0,-44.0]}
2024-11-13-12-05-10-782948 RenderEvent {"id":2695910120161688801,"timestamp":1731499510.7769332,"source":49730662328652665433172218629381013339}
2024-11-13-12-05-10-803980 MouseMotionEvent {"id":2695910196554458009,"timestamp":1731499510.7949865,"source":49730662328652665433172218629381013339,"position":[249.0,181.0],"relative":[3.0,-33.0],"target":["root","tracking"],"position_raw":[249.0,181.0],"relative_raw":[3.0,-33.0]}
2024-11-13-12-05-10-803980 RenderEvent {"id":2695910201375552033,"timestamp":1731499510.7959893,"source":49730662328652665433172218629381013339}
2024-11-13-12-05-10-825829 MouseMotionEvent {"id":2695910299622813517,"timestamp":1731499510.8182452,"source":49730662328652665433172218629381013339,"position":[251.0,127.0],"relative":[2.0,-54.0],"target":["root","tracking"],"position_raw":[251.0,127.0],"relative_raw":[2.0,-54.0]}
2024-11-13-12-05-10-826827 RenderEvent {"id":2695910298788172060,"timestamp":1731499510.8182452,"source":49730662328652665433172218629381013339}
2024-11-13-12-05-10-845860 MouseMotionEvent {"id":2695910393575676683,"timestamp":1731499510.8403497,"source":49730662328652665433172218629381013339,"position":[253.0,77.0],"relative":[2.0,-50.0],"target":["root","tracking"],"position_raw":[253.0,77.0],"relative_raw":[2.0,-50.0]}
2024-11-13-12-05-10-845860 RenderEvent {"id":2695910397090335063,"timestamp":1731499510.8403497,"source":49730662328652665433172218629381013339}
2024-11-13-12-05-10-863988 MouseMotionEvent {"id":2695910469632233588,"timestamp":1731499510.8579876,"source":49730662328652665433172218629381013339,"position":[256.0,27.0],"relative":[3.0,-50.0],"target":["root","tracking"],"position_raw":[256.0,27.0],"relative_raw":[3.0,-50.0]}
2024-11-13-12-05-10-863988 RenderEvent {"id":2695910466942059533,"timestamp":1731499510.8579876,"source":49730662328652665433172218629381013339}
2024-11-13-12-05-10-885020 MouseMotionEvent {"id":2695910551012877408,"timestamp":1731499510.8769755,"source":49730662328652665433172218629381013339,"position":[261.0,0.0],"relative":[5.0,-47.0],"target":["root"],"position_raw":[261.0,0.0],"relative_raw":[5.0,-47.0]}
2024-11-13-12-05-10-885020 RenderEvent {"id":2695910550690088895,"timestamp":1731499510.8769755,"source":49730662328652665433172218629381013339}
2024-11-13-12-05-10-909085 RenderEvent {"id":2695910643840026882,"timestamp":1731499510.8985536,"source":49730662328652665433172218629381013339}
2024-11-13-12-05-10-928690 RenderEvent {"id":2695910748151196631,"timestamp":1731499510.9226093,"source":49730662328652665433172218629381013339}
2024-11-13-12-05-10-928690 TargetMoveAction {"id":2695910769175618721,"timestamp":1731499510.9276893,"source":49730696564422953595241795958290667703,"direction":[-0.5784053143371537,-0.8157495279474813],"speed":10.0}
2024-11-13-12-05-10-947722 RenderEvent {"id":2695910834967836044,"timestamp":1731499510.942205,"source":49730662328652665433172218629381013339}
2024-11-13-12-05-10-966284 RenderEvent {"id":2695910913051729135,"timestamp":1731499510.96173,"source":49730662328652665433172218629381013339}
2024-11-13-12-05-10-984982 RenderEvent {"id":2695910992890597530,"timestamp":1731499510.9794471,"source":49730662328652665433172218629381013339}
2024-11-13-12-05-11-002488 RenderEvent {"id":2695911074292695105,"timestamp":1731499510.9984875,"source":49730662328652665433172218629381013339}
2024-11-13-12-05-11-020464 RenderEvent {"id":2695911145838856063,"timestamp":1731499511.0154486,"source":49730662328652665433172218629381013339}
2024-11-13-12-05-11-039137 RenderEvent {"id":2695911229714933444,"timestamp":1731499511.034073,"source":49730662328652665433172218629381013339}
2024-11-13-12-05-11-057288 RenderEvent {"id":2695911300982691624,"timestamp":1731499511.0517702,"source":49730662328652665433172218629381013339}
2024-11-13-12-05-11-076771 RenderEvent {"id":2695911387531653576,"timestamp":1731499511.0712628,"source":49730662328652665433172218629381013339}
2024-11-13-12-05-11-095850 RenderEvent {"id":2695911470541724930,"timestamp":1731499511.0903208,"source":49730662328652665433172218629381013339}
2024-11-13-12-05-11-113983 RenderEvent {"id":2695911542161557685,"timestamp":1731499511.107996,"source":49730662328652665433172218629381013339}
2024-11-13-12-05-11-133186 RenderEvent {"id":2695911630707293364,"timestamp":1731499511.128184,"source":49730662328652665433172218629381013339}
2024-11-13-12-05-11-153345 RenderEvent {"id":2695911708980665119,"timestamp":1731499511.1463454,"source":49730662328652665433172218629381013339}
2024-11-13-12-05-11-173178 RenderEvent {"id":2695911797492388118,"timestamp":1731499511.1671982,"source":49730662328652665433172218629381013339}
2024-11-13-12-05-11-194772 RenderEvent {"id":2695911887293853230,"timestamp":1731499511.1872683,"source":49730662328652665433172218629381013339}
2024-11-13-12-05-11-217804 RenderEvent {"id":2695911976271292258,"timestamp":1731499511.2082472,"source":49730662328652665433172218629381013339}
2024-11-13-12-05-11-242446 RenderEvent {"id":2695912079799517688,"timestamp":1731499511.2328992,"source":49730662328652665433172218629381013339}
2024-11-13-12-05-11-262545 RenderEvent {"id":2695912181858612187,"timestamp":1731499511.2565355,"source":49730662328652665433172218629381013339}
2024-11-13-12-05-11-281603 RenderEvent {"id":2695912264199578093,"timestamp":1731499511.275599,"source":49730662328652665433172218629381013339}
2024-11-13-12-05-11-302706 RenderEvent {"id":2695912345598703563,"timestamp":1731499511.2946754,"source":49730662328652665433172218629381013339}
2024-11-13-12-05-11-322731 RenderEvent {"id":2695912435493523810,"timestamp":1731499511.3157055,"source":49730662328652665433172218629381013339}
2024-11-13-12-05-11-344612 RenderEvent {"id":2695912526497750702,"timestamp":1731499511.3360536,"source":49730662328652665433172218629381013339}
2024-11-13-12-05-11-369688 RenderEvent {"id":2695912628966713188,"timestamp":1731499511.360169,"source":49730662328652665433172218629381013339}
2024-11-13-12-05-11-469010 WindowCloseEvent {"id":2695913044560392886,"timestamp":1731499511.4574325,"source":49730662328652665433172218629381013339}
2024-11-13-12-05-11-469010 RenderEvent {"id":2695913051229866671,"timestamp":1731499511.4584324,"source":49730662328652665433172218629381013339}
